,Time,1
112,2025-11-18 11:20:00,-3.096 °C
113,2025-11-18 11:30:00,-3.217 °C
114,2025-11-18 11:40:00,-3.398 °C
115,2025-11-18 11:50:00,-3.880 °C
116,2025-11-18 12:00:00,-4.291 °C
117,2025-11-18 12:10:00,-4.527 °C
118,2025-11-18 12:20:00,-4.558 °C
119,2025-11-18 12:30:00,-4.746 °C
120,2025-11-18 12:40:00,-5.063 °C
121,2025-11-18 12:50:00,-5.319 °C
122,2025-11-18 13:00:00,-5.415 °C
123,2025-11-18 13:10:00,-5.439 °C
124,2025-11-18 13:20:00,-5.319 °C
125,2025-11-18 13:30:00,-5.504 °C
126,2025-11-18 13:40:00,-5.720 °C
127,2025-11-18 13:50:00,-5.869 °C
128,2025-11-18 14:00:00,-5.923 °C
129,2025-11-18 14:10:00,-5.763 °C
130,2025-11-18 14:20:00,-5.741 °C
131,2025-11-18 14:30:00,-5.872 °C
132,2025-11-18 14:40:00,-6.010 °C
133,2025-11-18 14:50:00,-6.118 °C
134,2025-11-18 15:00:00,-6.088 °C
135,2025-11-18 15:10:00,-5.865 °C
136,2025-11-18 15:20:00,-5.961 °C
137,2025-11-18 15:30:00,-6.079 °C
138,2025-11-18 15:40:00,-6.181 °C
139,2025-11-18 15:50:00,-6.227 °C
140,2025-11-18 16:00:00,-6.134 °C
141,2025-11-18 16:10:00,-6.012 °C
142,2025-11-18 16:20:00,-5.568 °C
143,2025-11-18 16:30:00,-5.905 °C
144,2025-11-18 16:40:00,-6.090 °C
145,2025-11-18 16:50:00,-6.185 °C
146,2025-11-18 17:00:00,-6.211 °C
147,2025-11-18 17:10:00,-6.154 °C
148,2025-11-18 17:20:00,-5.963 °C
149,2025-11-18 17:30:00,-6.052 °C
150,2025-11-18 17:40:00,-6.139 °C
151,2025-11-18 17:50:00,-6.223 °C
152,2025-11-18 18:00:00,-6.267 °C
153,2025-11-18 18:10:00,-6.187 °C
154,2025-11-18 18:20:00,-5.991 °C
155,2025-11-18 18:30:00,-6.105 °C
156,2025-11-18 18:40:00,-6.198 °C
157,2025-11-18 18:50:00,-6.274 °C
158,2025-11-18 19:00:00,-6.272 °C
159,2025-11-18 19:10:00,-6.084 °C
160,2025-11-18 19:20:00,-6.035 °C
161,2025-11-18 19:30:00,-6.139 °C
162,2025-11-18 19:40:00,-6.219 °C
163,2025-11-18 19:50:00,-6.257 °C
164,2025-11-18 20:00:00,-6.246 °C
165,2025-11-18 20:10:00,-6.018 °C
166,2025-11-18 20:20:00,-6.067 °C
167,2025-11-18 20:30:00,-6.175 °C
168,2025-11-18 20:40:00,-6.263 °C
169,2025-11-18 20:50:00,-6.312 °C
170,2025-11-18 21:00:00,-6.154 °C
171,2025-11-18 21:10:00,-6.009 °C
172,2025-11-18 21:20:00,-6.109 °C
173,2025-11-18 21:30:00,-6.211 °C
174,2025-11-18 21:40:00,-6.293 °C
175,2025-11-18 21:50:00,-6.288 °C
176,2025-11-18 22:00:00,-6.082 °C
177,2025-11-18 22:10:00,-6.069 °C
178,2025-11-18 22:20:00,-6.181 °C
179,2025-11-18 22:30:00,-6.251 °C
180,2025-11-18 22:40:00,-6.299 °C
181,2025-11-18 22:50:00,-6.179 °C
182,2025-11-18 23:00:00,-6.012 °C
183,2025-11-18 23:10:00,-6.107 °C
184,2025-11-18 23:20:00,-6.196 °C
185,2025-11-18 23:30:00,-6.289 °C
186,2025-11-18 23:40:00,-6.297 °C
187,2025-11-18 23:50:00,-6.135 °C
188,2025-11-19 00:00:00,-6.050 °C
189,2025-11-19 00:10:00,-6.208 °C
190,2025-11-19 00:20:00,-5.729 °C
191,2025-11-19 00:30:00,-6.060 °C
192,2025-11-19 00:40:00,-6.177 °C
193,2025-11-19 00:50:00,-6.314 °C
194,2025-11-19 01:00:00,-6.288 °C
195,2025-11-19 01:10:00,-6.103 °C
196,2025-11-19 01:20:00,-6.052 °C
197,2025-11-19 01:30:00,-6.185 °C
198,2025-11-19 01:40:00,-6.246 °C
199,2025-11-19 01:50:00,-6.335 °C
200,2025-11-19 02:00:00,-6.246 °C
201,2025-11-19 02:10:00,-6.020 °C
202,2025-11-19 02:20:00,-6.109 °C
203,2025-11-19 02:30:00,-6.223 °C
204,2025-11-19 02:40:00,-6.308 °C
205,2025-11-19 02:50:00,-6.293 °C
206,2025-11-19 03:00:00,-6.099 °C
207,2025-11-19 03:10:00,-6.079 °C
208,2025-11-19 03:20:00,-6.175 °C
209,2025-11-19 03:30:00,-6.270 °C
210,2025-11-19 03:40:00,-6.312 °C
211,2025-11-19 03:50:00,-6.261 °C
212,2025-11-19 04:00:00,-6.029 °C
213,2025-11-19 04:10:00,-6.128 °C
214,2025-11-19 04:20:00,-6.213 °C
215,2025-11-19 04:30:00,-6.314 °C
216,2025-11-19 04:40:00,-6.286 °C
217,2025-11-19 04:50:00,-6.113 °C
218,2025-11-19 05:00:00,-6.063 °C
219,2025-11-19 05:10:00,-6.172 °C
220,2025-11-19 05:20:00,-6.255 °C
221,2025-11-19 05:30:00,-6.312 °C
222,2025-11-19 05:40:00,-6.284 °C
223,2025-11-19 05:50:00,-6.033 °C
224,2025-11-19 06:00:00,-6.115 °C
225,2025-11-19 06:10:00,-6.213 °C
226,2025-11-19 06:20:00,-6.320 °C
227,2025-11-19 06:30:00,-6.284 °C
228,2025-11-19 06:40:00,-6.052 °C
229,2025-11-19 06:50:00,-6.099 °C
230,2025-11-19 07:00:00,-6.202 °C
231,2025-11-19 07:10:00,-6.299 °C
232,2025-11-19 07:20:00,-6.312 °C
233,2025-11-19 07:30:00,-6.134 °C
234,2025-11-19 07:40:00,-6.058 °C
235,2025-11-19 07:50:00,-6.172 °C
236,2025-11-19 08:00:00,-6.255 °C
237,2025-11-19 08:10:00,-6.297 °C
238,2025-11-19 08:20:00,-5.963 °C
239,2025-11-19 08:30:00,-6.223 °C
240,2025-11-19 08:40:00,-6.293 °C
241,2025-11-19 08:50:00,-6.297 °C
242,2025-11-19 09:00:00,-6.116 °C
243,2025-11-19 09:10:00,-6.067 °C
244,2025-11-19 09:20:00,-6.191 °C
245,2025-11-19 09:30:00,-6.268 °C
246,2025-11-19 09:40:00,-6.326 °C
247,2025-11-19 09:50:00,-6.192 °C
248,2025-11-19 10:00:00,-6.037 °C
249,2025-11-19 10:10:00,-6.137 °C
250,2025-11-19 10:20:00,-6.213 °C
251,2025-11-19 10:30:00,-6.301 °C
252,2025-11-19 10:40:00,-6.263 °C
253,2025-11-19 10:50:00,-6.035 °C
254,2025-11-19 11:00:00,-6.065 °C
255,2025-11-19 11:10:00,-6.181 °C
256,2025-11-19 11:20:00,-6.280 °C
257,2025-11-19 11:30:00,-6.320 °C
258,2025-11-19 11:40:00,-6.173 °C
259,2025-11-19 11:50:00,-6.054 °C
260,2025-11-19 12:00:00,-6.139 °C
261,2025-11-19 12:10:00,-6.234 °C
262,2025-11-19 12:20:00,-6.286 °C
263,2025-11-19 12:30:00,-6.229 °C
264,2025-11-19 12:40:00,-6.010 °C
265,2025-11-19 12:50:00,-6.099 °C
266,2025-11-19 13:00:00,-6.200 °C
267,2025-11-19 13:10:00,-6.289 °C
268,2025-11-19 13:20:00,-6.268 °C
269,2025-11-19 13:30:00,-6.098 °C
270,2025-11-19 13:40:00,-6.077 °C
271,2025-11-19 13:50:00,-6.162 °C
272,2025-11-19 14:00:00,-6.248 °C
273,2025-11-19 14:10:00,-6.295 °C
274,2025-11-19 14:20:00,-6.166 °C
275,2025-11-19 14:30:00,-6.067 °C
276,2025-11-19 14:40:00,-6.160 °C
277,2025-11-19 14:50:00,-6.253 °C
278,2025-11-19 15:00:00,-6.278 °C
279,2025-11-19 15:10:00,-6.229 °C
280,2025-11-19 15:20:00,-6.012 °C
281,2025-11-19 15:30:00,-6.113 °C
282,2025-11-19 15:40:00,-6.223 °C
283,2025-11-19 15:50:00,-6.284 °C
284,2025-11-19 16:00:00,-6.314 °C
285,2025-11-19 16:10:00,-6.016 °C
286,2025-11-19 16:20:00,-5.605 °C
287,2025-11-19 16:30:00,-5.980 °C
288,2025-11-19 16:40:00,-6.126 °C
289,2025-11-19 16:50:00,-6.210 °C
290,2025-11-19 17:00:00,-6.221 °C
291,2025-11-19 17:10:00,-6.043 °C
292,2025-11-19 17:20:00,-6.026 °C
293,2025-11-19 17:30:00,-6.134 °C
294,2025-11-19 17:40:00,-6.225 °C
295,2025-11-19 17:50:00,-6.284 °C
296,2025-11-19 18:00:00,-6.236 °C
297,2025-11-19 18:10:00,-6.016 °C
298,2025-11-19 18:20:00,-6.084 °C
299,2025-11-19 18:30:00,-6.196 °C
300,2025-11-19 18:40:00,-6.267 °C
301,2025-11-19 18:50:00,-6.278 °C
302,2025-11-19 19:00:00,-6.120 °C
303,2025-11-19 19:10:00,-6.035 °C
304,2025-11-19 19:20:00,-6.156 °C
305,2025-11-19 19:30:00,-6.257 °C
306,2025-11-19 19:40:00,-6.305 °C
307,2025-11-19 19:50:00,-6.257 °C
308,2025-11-19 20:00:00,-6.044 °C
309,2025-11-19 20:10:00,-6.139 °C
310,2025-11-19 20:20:00,-6.223 °C
311,2025-11-19 20:30:00,-6.295 °C
312,2025-11-19 20:40:00,-6.303 °C
313,2025-11-19 20:50:00,-6.113 °C
314,2025-11-19 21:00:00,-6.086 °C
315,2025-11-19 21:10:00,-6.175 °C
316,2025-11-19 21:20:00,-6.253 °C
317,2025-11-19 21:30:00,-6.328 °C
318,2025-11-19 21:40:00,-6.257 °C
319,2025-11-19 21:50:00,-6.043 °C
320,2025-11-19 22:00:00,-6.134 °C
321,2025-11-19 22:10:00,-6.219 °C
322,2025-11-19 22:20:00,-6.314 °C
323,2025-11-19 22:30:00,-6.318 °C
324,2025-11-19 22:40:00,-6.062 °C
325,2025-11-19 22:50:00,-6.109 °C
326,2025-11-19 23:00:00,-6.191 °C
327,2025-11-19 23:10:00,-6.263 °C
328,2025-11-19 23:20:00,-6.291 °C
329,2025-11-19 23:30:00,-6.208 °C
330,2025-11-19 23:40:00,-6.024 °C
331,2025-11-19 23:50:00,-6.141 °C
332,2025-11-20 00:00:00,-6.246 °C
333,2025-11-20 00:10:00,-6.310 °C
334,2025-11-20 00:20:00,-6.033 °C
335,2025-11-20 00:30:00,-6.204 °C
336,2025-11-20 00:40:00,-6.267 °C
337,2025-11-20 00:50:00,-6.267 °C
338,2025-11-20 01:00:00,-6.094 °C
339,2025-11-20 01:10:00,-6.086 °C
340,2025-11-20 01:20:00,-6.191 °C
341,2025-11-20 01:30:00,-6.268 °C
342,2025-11-20 01:40:00,-6.303 °C
343,2025-11-20 01:50:00,-6.240 °C
344,2025-11-20 02:00:00,-6.029 °C
345,2025-11-20 02:10:00,-6.122 °C
346,2025-11-20 02:20:00,-6.211 °C
347,2025-11-20 02:30:00,-6.278 °C
348,2025-11-20 02:40:00,-6.307 °C
349,2025-11-20 02:50:00,-6.109 °C
350,2025-11-20 03:00:00,-6.084 °C
351,2025-11-20 03:10:00,-6.200 °C
352,2025-11-20 03:20:00,-6.282 °C
353,2025-11-20 03:30:00,-6.320 °C
354,2025-11-20 03:40:00,-6.196 °C
355,2025-11-20 03:50:00,-6.054 °C
356,2025-11-20 04:00:00,-6.166 °C
357,2025-11-20 04:10:00,-6.286 °C
358,2025-11-20 04:20:00,-6.341 °C
359,2025-11-20 04:30:00,-6.255 °C
360,2025-11-20 04:40:00,-6.046 °C
361,2025-11-20 04:50:00,-6.128 °C
362,2025-11-20 05:00:00,-6.219 °C
363,2025-11-20 05:10:00,-6.312 °C
364,2025-11-20 05:20:00,-6.272 °C
365,2025-11-20 05:30:00,-6.109 °C
366,2025-11-20 05:40:00,-6.073 °C
367,2025-11-20 05:50:00,-6.168 °C
368,2025-11-20 06:00:00,-6.278 °C
369,2025-11-20 06:10:00,-6.282 °C
370,2025-11-20 06:20:00,-6.246 °C
371,2025-11-20 06:30:00,-6.394 °C
372,2025-11-20 06:40:00,-6.236 °C
373,2025-11-20 06:50:00,-6.156 °C
374,2025-11-20 07:00:00,-6.446 °C
375,2025-11-20 07:10:00,-6.542 °C
376,2025-11-20 07:20:00,-6.582 °C
377,2025-11-20 07:30:00,-6.595 °C
378,2025-11-20 07:40:00,-6.593 °C
379,2025-11-20 07:50:00,-6.578 °C
380,2025-11-20 08:00:00,-6.555 °C
381,2025-11-20 08:10:00,-6.526 °C
382,2025-11-20 08:20:00,-6.496 °C
383,2025-11-20 08:30:00,-6.461 °C
384,2025-11-20 08:40:00,-6.425 °C
385,2025-11-20 08:50:00,-6.385 °C
386,2025-11-20 09:00:00,-6.345 °C
387,2025-11-20 09:10:00,-6.303 °C
388,2025-11-20 09:20:00,-6.257 °C
389,2025-11-20 09:30:00,-6.210 °C
390,2025-11-20 09:40:00,-6.166 °C
391,2025-11-20 09:50:00,-6.120 °C
392,2025-11-20 10:00:00,-6.073 °C
393,2025-11-20 10:10:00,-6.022 °C
394,2025-11-20 10:20:00,-5.973 °C
395,2025-11-20 10:30:00,-5.925 °C
396,2025-11-20 10:40:00,-5.876 °C
397,2025-11-20 10:50:00,-5.827 °C
398,2025-11-20 11:00:00,-5.776 °C
399,2025-11-20 11:10:00,-5.729 °C
400,2025-11-20 11:20:00,-5.681 °C
401,2025-11-20 11:30:00,-5.632 °C
402,2025-11-20 11:40:00,-5.583 °C
403,2025-11-20 11:50:00,-5.534 °C
404,2025-11-20 12:00:00,-5.486 °C
405,2025-11-20 12:10:00,-5.435 °C
406,2025-11-20 12:20:00,-5.385 °C
407,2025-11-20 12:30:00,-5.334 °C
408,2025-11-20 12:40:00,-5.284 °C
409,2025-11-20 12:50:00,-5.232 °C
410,2025-11-20 13:00:00,-5.178 °C
411,2025-11-20 13:10:00,-5.128 °C
412,2025-11-20 13:20:00,-5.082 °C
413,2025-11-20 13:30:00,-5.033 °C
414,2025-11-20 13:40:00,-4.989 °C
415,2025-11-20 13:50:00,-4.947 °C
416,2025-11-20 14:00:00,-4.904 °C
417,2025-11-20 14:10:00,-4.860 °C
418,2025-11-20 14:20:00,-4.816 °C
419,2025-11-20 14:30:00,-4.771 °C
420,2025-11-20 14:40:00,-4.729 °C
421,2025-11-20 14:50:00,-4.685 °C
422,2025-11-20 15:00:00,-4.641 °C
423,2025-11-20 15:10:00,-4.595 °C
424,2025-11-20 15:20:00,-4.551 °C
425,2025-11-20 15:30:00,-4.509 °C
426,2025-11-20 15:40:00,-4.467 °C
427,2025-11-20 15:50:00,-4.425 °C
428,2025-11-20 16:00:00,-4.381 °C
429,2025-11-20 16:10:00,-4.339 °C
430,2025-11-20 16:20:00,-4.297 °C
431,2025-11-20 16:30:00,-4.255 °C
432,2025-11-20 16:40:00,-4.215 °C
433,2025-11-20 16:50:00,-4.175 °C
434,2025-11-20 17:00:00,-4.133 °C
435,2025-11-20 17:10:00,-4.090 °C
436,2025-11-20 17:20:00,-4.050 °C
437,2025-11-20 17:30:00,-4.006 °C
438,2025-11-20 17:40:00,-3.966 °C
439,2025-11-20 17:50:00,-3.927 °C
440,2025-11-20 18:00:00,-3.890 °C
441,2025-11-20 18:10:00,-3.847 °C
442,2025-11-20 18:20:00,-3.804 °C
443,2025-11-20 18:30:00,-3.766 °C
444,2025-11-20 18:40:00,-3.730 °C
445,2025-11-20 18:50:00,-3.694 °C
446,2025-11-20 19:00:00,-3.656 °C
447,2025-11-20 19:10:00,-3.622 °C
448,2025-11-20 19:20:00,-3.584 °C
449,2025-11-20 19:30:00,-3.552 °C
450,2025-11-20 19:40:00,-3.516 °C
451,2025-11-20 19:50:00,-3.482 °C
452,2025-11-20 20:00:00,-3.446 °C
453,2025-11-20 20:10:00,-3.414 °C
454,2025-11-20 20:20:00,-3.378 °C
455,2025-11-20 20:30:00,-3.342 °C
456,2025-11-20 20:40:00,-3.308 °C
457,2025-11-20 20:50:00,-3.278 °C
458,2025-11-20 21:00:00,-3.246 °C
459,2025-11-20 21:10:00,-3.212 °C
460,2025-11-20 21:20:00,-3.180 °C
461,2025-11-20 21:30:00,-3.150 °C
462,2025-11-20 21:40:00,-3.119 °C
463,2025-11-20 21:50:00,-3.086 °C
464,2025-11-20 22:00:00,-3.054 °C
465,2025-11-20 22:10:00,-3.023 °C
466,2025-11-20 22:20:00,-2.992 °C
467,2025-11-20 22:30:00,-2.960 °C
468,2025-11-20 22:40:00,-2.929 °C
469,2025-11-20 22:50:00,-2.899 °C
470,2025-11-20 23:00:00,-2.867 °C
471,2025-11-20 23:10:00,-2.837 °C
472,2025-11-20 23:20:00,-2.809 °C
473,2025-11-20 23:30:00,-2.781 °C
474,2025-11-20 23:40:00,-2.753 °C
475,2025-11-20 23:50:00,-2.723 °C
476,2025-11-21 00:00:00,-2.693 °C
477,2025-11-21 00:10:00,-2.666 °C
478,2025-11-21 00:20:00,-2.636 °C
479,2025-11-21 00:30:00,-2.608 °C
480,2025-11-21 00:40:00,-2.582 °C
481,2025-11-21 00:50:00,-2.553 °C
482,2025-11-21 01:00:00,-2.525 °C
483,2025-11-21 01:10:00,-2.501 °C
484,2025-11-21 01:20:00,-2.474 °C
485,2025-11-21 01:30:00,-2.448 °C
486,2025-11-21 01:40:00,-2.420 °C
487,2025-11-21 01:50:00,-2.395 °C
488,2025-11-21 02:00:00,-2.369 °C
489,2025-11-21 02:10:00,-2.343 °C
490,2025-11-21 02:20:00,-2.316 °C
491,2025-11-21 02:30:00,-2.292 °C
492,2025-11-21 02:40:00,-2.267 °C
493,2025-11-21 02:50:00,-2.241 °C
494,2025-11-21 03:00:00,-2.218 °C
495,2025-11-21 03:10:00,-2.194 °C
496,2025-11-21 03:20:00,-2.170 °C
497,2025-11-21 03:30:00,-2.145 °C
498,2025-11-21 03:40:00,-2.122 °C
499,2025-11-21 03:50:00,-2.098 °C
500,2025-11-21 04:00:00,-2.074 °C
501,2025-11-21 04:10:00,-2.049 °C
502,2025-11-21 04:20:00,-2.028 °C
503,2025-11-21 04:30:00,-2.006 °C
504,2025-11-21 04:40:00,-1.981 °C
505,2025-11-21 04:50:00,-1.959 °C
506,2025-11-21 05:00:00,-1.934 °C
507,2025-11-21 05:10:00,-1.915 °C
508,2025-11-21 05:20:00,-1.894 °C
509,2025-11-21 05:30:00,-1.872 °C
510,2025-11-21 05:40:00,-1.851 °C
511,2025-11-21 05:50:00,-1.828 °C
512,2025-11-21 06:00:00,-1.809 °C
513,2025-11-21 06:10:00,-1.789 °C
514,2025-11-21 06:20:00,-1.768 °C
515,2025-11-21 06:30:00,-1.745 °C
516,2025-11-21 06:40:00,-1.724 °C
517,2025-11-21 06:50:00,-1.707 °C
518,2025-11-21 07:00:00,-1.686 °C
519,2025-11-21 07:10:00,-1.666 °C
520,2025-11-21 07:20:00,-1.645 °C
521,2025-11-21 07:30:00,-1.624 °C
522,2025-11-21 07:40:00,-1.602 °C
523,2025-11-21 07:50:00,-1.579 °C
524,2025-11-21 08:00:00,-1.557 °C
525,2025-11-21 08:10:00,-1.536 °C
526,2025-11-21 08:20:00,-1.517 °C
527,2025-11-21 08:30:00,-1.496 °C
528,2025-11-21 08:40:00,-1.479 °C
529,2025-11-21 08:50:00,-1.458 °C
530,2025-11-21 09:00:00,-1.443 °C
531,2025-11-21 09:10:00,-1.429 °C
532,2025-11-21 09:20:00,-1.412 °C
533,2025-11-21 09:30:00,-1.396 °C
534,2025-11-21 09:40:00,-1.379 °C
535,2025-11-21 09:50:00,-1.362 °C
536,2025-11-21 10:00:00,-1.347 °C
537,2025-11-21 10:10:00,-1.331 °C
538,2025-11-21 10:20:00,-1.312 °C
539,2025-11-21 10:30:00,-1.295 °C
540,2025-11-21 10:40:00,-1.281 °C
541,2025-11-21 10:50:00,-1.262 °C
542,2025-11-21 11:00:00,-1.247 °C
543,2025-11-21 11:10:00,-1.233 °C
544,2025-11-21 11:20:00,-1.218 °C
545,2025-11-21 11:30:00,-1.202 °C
546,2025-11-21 11:40:00,-1.187 °C
547,2025-11-21 11:50:00,-1.173 °C
548,2025-11-21 12:00:00,-1.159 °C
549,2025-11-21 12:10:00,-1.142 °C
550,2025-11-21 12:20:00,-1.129 °C
551,2025-11-21 12:30:00,-1.115 °C
552,2025-11-21 12:40:00,-1.101 °C
553,2025-11-21 12:50:00,-1.086 °C
554,2025-11-21 13:00:00,-1.070 °C
555,2025-11-21 13:10:00,-1.055 °C
556,2025-11-21 13:20:00,-1.043 °C
557,2025-11-21 13:30:00,-1.031 °C
558,2025-11-21 13:40:00,-1.019 °C
559,2025-11-21 13:50:00,-1.005 °C
560,2025-11-21 14:00:00,-0.992 °C
561,2025-11-21 14:10:00,-0.980 °C
562,2025-11-21 14:20:00,-0.968 °C
563,2025-11-21 14:30:00,-0.954 °C
564,2025-11-21 14:40:00,-0.942 °C
565,2025-11-21 14:50:00,-0.930 °C
566,2025-11-21 15:00:00,-0.920 °C
567,2025-11-21 15:10:00,-0.908 °C
568,2025-11-21 15:20:00,-0.896 °C
569,2025-11-21 15:30:00,-0.884 °C
570,2025-11-21 15:40:00,-0.874 °C
571,2025-11-21 15:50:00,-0.864 °C
572,2025-11-21 16:00:00,-0.852 °C
573,2025-11-21 16:10:00,-0.838 °C
574,2025-11-21 16:20:00,-0.830 °C
575,2025-11-21 16:30:00,-0.818 °C
576,2025-11-21 16:40:00,-0.808 °C
577,2025-11-21 16:50:00,-0.794 °C
578,2025-11-21 17:00:00,-0.787 °C
579,2025-11-21 17:10:00,-0.775 °C
580,2025-11-21 17:20:00,-0.767 °C
581,2025-11-21 17:30:00,-0.757 °C
582,2025-11-21 17:40:00,-0.746 °C
583,2025-11-21 17:50:00,-0.738 °C
584,2025-11-21 18:00:00,-0.726 °C
585,2025-11-21 18:10:00,-0.716 °C
586,2025-11-21 18:20:00,-0.707 °C
587,2025-11-21 18:30:00,-0.699 °C
588,2025-11-21 18:40:00,-0.690 °C
589,2025-11-21 18:50:00,-0.682 °C
590,2025-11-21 19:00:00,-0.675 °C
591,2025-11-21 19:10:00,-0.666 °C
592,2025-11-21 19:20:00,-0.660 °C
593,2025-11-21 19:30:00,-0.651 °C
594,2025-11-21 19:40:00,-0.643 °C
595,2025-11-21 19:50:00,-0.636 °C
596,2025-11-21 20:00:00,-0.627 °C
597,2025-11-21 20:10:00,-0.619 °C
598,2025-11-21 20:20:00,-0.610 °C
599,2025-11-21 20:30:00,-0.604 °C
600,2025-11-21 20:40:00,-0.599 °C
601,2025-11-21 20:50:00,-0.590 °C
602,2025-11-21 21:00:00,-0.580 °C
603,2025-11-21 21:10:00,-0.573 °C
604,2025-11-21 21:20:00,-0.570 °C
605,2025-11-21 21:30:00,-0.565 °C
606,2025-11-21 21:40:00,-0.556 °C
607,2025-11-21 21:50:00,-0.546 °C
608,2025-11-21 22:00:00,-0.541 °C
609,2025-11-21 22:10:00,-0.536 °C
610,2025-11-21 22:20:00,-0.529 °C
611,2025-11-21 22:30:00,-0.521 °C
